Campaign_ID,Client_Name,Platform,Impressions_Goal,Impressions_Delivered,Start_Date,End_Date,Budget,Total_Days,Days_Elapsed,Pacing_Index,Pacing_%,Days_Remaining,Time_Elapsed_%,Budget_Spent_%,eCPM,Status
CMP-1000,Client_2,Linear,900810,1017498,2025-11-22 21:00:28.535186,2026-01-07 21:00:28.535186,21854.31,46,46,1.129536750258101,112.95,0,100.0,112.95367502581011,21.478479564578997,Over-Pacing (Overspend)
CMP-1001,Client_17,Streaming,974142,551825,2025-12-18 21:00:28.535186,2026-03-04 21:00:28.535186,12020.84,76,33,1.3046041511090756,130.46,43,43.42105263157895,56.647285508683545,21.783790150863044,Over-Pacing (Overspend)
CMP-1002,Client_13,Streaming,331138,35883,2026-01-13 21:00:28.535186,2026-04-08 21:00:28.535186,7613.76,85,7,1.315832501425819,131.58,78,8.235294117647058,10.836267658800862,212.18292784884207,Over-Pacing (Overspend)
CMP-1003,Client_20,Linear,241410,131637,2025-12-25 21:00:28.535186,2026-02-18 21:00:28.535186,5926.3,55,26,1.1534852931336093,115.35,29,47.27272727272727,54.52839567540698,45.02001716842529,Over-Pacing (Overspend)
CMP-1004,Client_4,Linear,3220298,2921829,2025-12-10 21:00:28.535186,2026-01-10 21:00:28.535186,42459.92,31,31,0.9073163415311254,90.73,0,100.0,90.73163415311254,14.531966107530591,On Track
CMP-1005,Client_14,Linear,1045858,948440,2025-12-14 21:00:28.535186,2026-01-13 21:00:28.535186,18690.9,30,30,0.9068535116621951,90.69,0,100.0,90.6853511662195,19.706992535110288,On Track
CMP-1006,Client_2,Digital,1700778,989701,2025-12-24 21:00:28.535186,2026-01-30 21:00:28.535186,24437.53,37,27,0.7974332487402389,79.74,10,72.97297297297297,58.191074908071485,24.69183116921171,Under-Pacing (At Risk)
CMP-1007,Client_11,Digital,1171088,1244690,2025-11-21 21:00:28.535186,2025-12-25 21:00:28.535186,18146.51,34,34,1.0628492478788956,106.28,0,100.0,106.28492478788955,14.579140187516568,On Track
CMP-1008,Client_7,Digital,1171988,521480,2026-01-02 21:00:28.535186,2026-02-12 21:00:28.535186,25523.15,41,18,1.0135048785103222,101.35,23,43.90243902439025,44.495336129721466,48.94367952749866,On Track
CMP-1009,Client_18,Streaming,2959650,479161,2026-01-08 21:00:28.535186,2026-03-02 21:00:28.535186,31658.66,53,12,0.7150488796535626,71.5,41,22.641509433962266,16.189785954420284,66.07102831824793,Under-Pacing (At Risk)
CMP-1010,Client_12,Linear,2575240,1636470,2025-12-25 21:00:28.535186,2026-01-30 21:00:28.535186,32339.52,36,26,0.8798719880327808,87.99,10,72.22222222222221,63.54631024681194,19.761755485893417,Under-Pacing (At Risk)
CMP-1011,Client_2,Linear,2155756,1353327,2025-12-09 21:00:28.535186,2026-02-10 21:00:28.535186,35790.49,63,42,0.9416606053746343,94.17,21,66.66666666666666,62.77737369164228,26.446298640313834,On Track
CMP-1012,Client_8,Linear,602015,170526,2026-01-02 21:00:28.535186,2026-03-17 21:00:28.535186,10491.72,74,18,1.1645080825782301,116.45,56,24.324324324324326,28.325872278929925,61.52563245487491,Over-Pacing (Overspend)
CMP-1013,Client_7,Streaming,1068871,807886,2025-12-09 21:00:28.535186,2026-01-17 21:00:28.535186,19027.0,39,39,0.7558311526835324,75.58,0,100.0,75.58311526835324,23.551590199607368,Under-Pacing (At Risk)
CMP-1014,Client_17,Streaming,2317574,1823906,2025-12-27 21:00:28.535186,2026-01-31 21:00:28.535186,29601.96,35,24,1.1476927669479666,114.77,11,68.57142857142857,78.6989325907177,16.22998115034437,Over-Pacing (Overspend)
CMP-1015,Client_11,Linear,694152,242003,2025-12-21 21:00:28.535186,2026-03-20 21:00:28.535186,8982.16,89,30,1.0342723687799407,103.43,59,33.70786516853933,34.86311355438002,37.11590352185717,On Track
CMP-1016,Client_19,Linear,472799,332990,2025-11-23 21:00:28.535186,2025-12-15 21:00:28.535186,7035.23,22,22,0.7042950598457273,70.43,0,100.0,70.42950598457273,21.127451274813055,Under-Pacing (At Risk)
CMP-1017,Client_18,Digital,2755023,1712252,2025-11-28 21:00:28.535186,2026-02-09 21:00:28.535186,42293.19,73,53,0.8560309043476876,85.6,20,72.6027397260274,62.150188945791015,24.70033032520914,Under-Pacing (At Risk)
CMP-1018,Client_14,Linear,972525,1035560,2025-11-30 21:00:28.535186,2025-12-24 21:00:28.535186,17642.05,24,24,1.0648158145034832,106.48,0,100.0,106.48158145034832,17.03624126076712,On Track
CMP-1019,Client_12,Digital,336841,208746,2025-12-04 21:00:28.535186,2026-02-12 21:00:28.535186,8354.78,70,47,0.9229823503443477,92.3,23,67.14285714285714,61.97167209454906,40.02366512412215,On Track
CMP-1020,Client_12,Digital,3062308,2938214,2025-12-16 21:00:28.535186,2026-01-29 21:00:28.535186,39751.01,44,35,1.2061996189988542,120.62,9,79.54545454545455,95.94769696581794,13.528970320065184,Over-Pacing (Overspend)
CMP-1021,Client_1,Digital,3573787,930605,2026-01-02 21:00:28.535186,2026-03-25 21:00:28.535186,39707.17,82,18,1.1862550224111783,118.63,64,21.951219512195124,26.039744394391718,42.66812449965345,Over-Pacing (Overspend)
CMP-1022,Client_15,Streaming,1800212,1524293,2025-12-24 21:00:28.535186,2026-01-27 21:00:28.535186,21130.96,34,27,1.0662522381108859,106.63,7,79.41176470588235,84.67297184998212,13.86279409536093,On Track
CMP-1023,Client_6,Streaming,1815916,1492024,2026-01-09 21:00:28.535186,2026-01-25 21:00:28.535186,19890.41,16,11,1.1951085442678666,119.51,5,68.75,82.16371241841584,13.331159552393258,Over-Pacing (Overspend)
CMP-1024,Client_17,Linear,1276684,1484151,2025-12-27 21:00:28.535186,2026-01-12 21:00:28.535186,18994.2,16,16,1.1625045821832185,116.25,0,100.0,116.25045821832185,12.79802392074661,Over-Pacing (Overspend)
CMP-1025,Client_7,Streaming,2629747,428597,2026-01-15 21:00:28.535186,2026-02-23 21:00:28.535186,44924.57,39,5,1.2712464735200764,127.12,34,12.82051282051282,16.29803171179585,104.8177425413617,On Track
CMP-1026,Client_1,Streaming,501565,537817,2025-12-17 21:00:28.535186,2026-01-12 21:00:28.535186,10381.74,26,26,1.0722777705780906,107.23,0,100.0,107.22777705780906,19.30348055193495,On Track
CMP-1027,Client_18,Digital,2280328,2981773,2025-11-25 21:00:28.535186,2026-01-05 21:00:28.535186,39693.52,41,41,1.3076070635452444,130.76,0,100.0,130.76070635452444,13.3120529295825,Over-Pacing (Overspend)
CMP-1028,Client_13,Streaming,1737816,1768070,2025-12-08 21:00:28.535186,2025-12-30 21:00:28.535186,28522.98,22,22,1.017409207879315,101.74,0,100.0,101.74092078793151,16.132268518780364,On Track
CMP-1029,Client_1,Linear,1086079,1021129,2025-12-19 21:00:28.535186,2026-01-12 21:00:28.535186,19146.02,24,24,0.9401977204236525,94.02,0,100.0,94.01977204236525,18.74985432790568,On Track
CMP-1030,Client_20,Linear,3336429,1884213,2026-01-03 21:00:28.535186,2026-02-11 21:00:28.535186,45840.49,39,17,1.2955786843111745,129.56,22,43.58974358974359,56.47394264946145,24.328719736038334,Over-Pacing (Overspend)
CMP-1031,Client_4,Linear,1371253,400498,2025-12-22 21:00:28.535186,2026-03-21 21:00:28.535186,15295.92,89,29,0.8963441113522727,89.63,60,32.58426966292135,29.206718235074053,38.19225064794331,Under-Pacing (At Risk)
CMP-1032,Client_20,Linear,1452597,348058,2026-01-04 21:00:28.535186,2026-03-24 21:00:28.535186,18038.82,79,16,1.1830785654933889,118.31,63,20.253164556962027,23.961084870752178,51.827051813203546,Over-Pacing (Overspend)
CMP-1033,Client_4,Digital,3216398,3427876,2025-11-29 21:00:28.535186,2026-01-18 21:00:28.535186,41165.24,50,50,1.0657499476122048,106.57,0,100.0,106.57499476122048,12.008964151562074,On Track
CMP-1034,Client_6,Digital,2496673,2146113,2025-12-12 21:00:28.535186,2026-01-20 21:00:28.535186,45165.15,39,39,0.8595891412291478,85.96,0,100.0,85.95891412291478,21.045094084048696,Under-Pacing (At Risk)
CMP-1035,Client_20,Streaming,929934,372425,2025-12-21 21:00:28.535186,2026-03-01 21:00:28.535186,15257.08,70,30,0.9344659585160524,93.45,40,42.857142857142854,40.04854107925939,40.96685238638652,On Track
CMP-1036,Client_2,Streaming,1824919,876856,2026-01-08 21:00:28.535186,2026-02-02 21:00:28.535186,41810.66,25,12,1.0010215978535668,100.1,13,48.0,48.04903669697121,47.68247009771274,On Track
CMP-1037,Client_18,Streaming,1783992,174388,2026-01-16 21:00:28.535186,2026-02-24 21:00:28.535186,23783.5,39,4,0.9530777043843247,95.31,35,10.256410256410255,9.77515594240333,136.38266394476685,On Track
CMP-1038,Client_20,Streaming,689974,417323,2025-12-26 21:00:28.535186,2026-02-04 21:00:28.535186,10393.94,40,25,0.9677419728859349,96.77,15,62.5,60.48387330537093,24.906223716401925,On Track
CMP-1039,Client_15,Digital,1379663,372788,2026-01-01 21:00:28.535186,2026-03-18 21:00:28.535186,28345.58,76,19,1.0808088641936473,108.08,57,25.0,27.020221604841183,76.03672865006385,On Track
CMP-1040,Client_16,Digital,869250,203555,2026-01-01 21:00:28.535186,2026-02-20 21:00:28.535186,21363.33,50,19,0.6162450993748392,61.62,31,38.0,23.41731377624389,104.9511434256098,Under-Pacing (At Risk)
CMP-1041,Client_14,Streaming,1688364,1337308,2025-12-08 21:00:28.535186,2026-01-31 21:00:28.535186,17817.82,54,43,0.9946966687939496,99.47,11,79.62962962962963,79.20732732988857,13.323647207673924,On Track
CMP-1042,Client_11,Linear,1848920,608831,2025-12-26 21:00:28.535186,2026-03-09 21:00:28.535186,32430.4,73,25,0.9615270103628064,96.15,48,34.24657534246575,32.929007204205696,53.26667006114997,On Track
CMP-1043,Client_14,Streaming,664306,16380,2026-01-19 21:00:28.535186,2026-03-03 21:00:28.535186,11520.27,43,1,1.06026439622704,106.03,42,2.3255813953488373,2.465731154016372,703.3131868131869,On Track
CMP-1044,Client_2,Streaming,3620782,2502205,2025-12-06 21:00:28.535186,2026-02-24 21:00:28.535186,49354.27,80,45,1.2285645599333084,122.86,35,56.25,69.10675649624861,19.724311157559033,Over-Pacing (Overspend)
CMP-1045,Client_11,Linear,750060,319139,2025-12-24 21:00:28.535186,2026-03-07 21:00:28.535186,15693.69,73,27,1.1503843643125833,115.04,46,36.986301369863014,42.548462789643494,49.17509298456159,Over-Pacing (Overspend)
CMP-1046,Client_8,Streaming,1106014,422783,2025-12-25 21:00:28.535186,2026-03-11 21:00:28.535186,21550.24,76,26,1.1173703323549529,111.74,50,34.21052631578947,38.225827159511546,50.97234278577899,Over-Pacing (Overspend)
CMP-1047,Client_13,Digital,402273,392557,2025-12-13 21:00:28.535186,2026-02-07 21:00:28.535186,9063.04,56,38,1.4380906812825591,143.81,18,67.85714285714286,97.58472480131651,23.087194980601545,Over-Pacing (Overspend)
CMP-1048,Client_15,Digital,1518630,846490,2025-12-04 21:00:28.535186,2026-02-28 21:00:28.535186,19435.1,86,47,1.019930197444197,101.99,39,54.65116279069767,55.74037125567123,22.959633309312572,On Track
CMP-1049,Client_19,Streaming,3462877,3114182,2025-12-12 21:00:28.535186,2026-01-06 21:00:28.535186,35490.4,25,25,0.8993048265936099,89.93,0,100.0,89.93048265936099,11.396379530804559,Under-Pacing (At Risk)
CMP-1050,Client_10,Digital,2093250,1648516,2025-12-17 21:00:28.535186,2026-01-16 21:00:28.535186,28044.19,30,30,0.7875389943867193,78.75,0,100.0,78.75389943867192,17.01177907888064,Under-Pacing (At Risk)
CMP-1051,Client_16,Digital,2284167,1577708,2025-11-28 21:00:28.535186,2026-02-20 21:00:28.535186,36092.2,84,53,1.094717829135366,109.47,31,63.095238095238095,69.0714820763981,22.87634974279144,On Track
CMP-1052,Client_15,Digital,3908942,2492553,2025-12-20 21:00:28.535186,2026-01-30 21:00:28.535186,47152.85,41,31,0.8433490071837111,84.33,10,75.60975609756098,63.76541273828059,18.917491423452176,Under-Pacing (At Risk)
CMP-1053,Client_4,Digital,2012565,1148907,2025-12-15 21:00:28.535186,2026-02-12 21:00:28.535186,46611.21,59,36,0.9355876290538028,93.56,23,61.016949152542374,57.08670278972357,40.57004613950476,On Track
CMP-1054,Client_20,Linear,834551,199432,2026-01-12 21:00:28.535186,2026-02-16 21:00:28.535186,16607.37,35,8,1.04549032953049,104.55,27,22.857142857142858,23.89692181783977,83.27334630350194,On Track
CMP-1055,Client_16,Digital,2115845,889662,2026-01-04 21:00:28.535186,2026-02-21 21:00:28.535186,28834.28,48,16,1.261427940137392,126.14,32,33.33333333333333,42.047598004579726,32.410376075408415,Over-Pacing (Overspend)
CMP-1056,Client_10,Digital,391743,412104,2025-12-15 21:00:28.535186,2026-01-02 21:00:28.535186,9189.62,18,18,1.0519754022407548,105.2,0,100.0,105.19754022407548,22.299273969677557,On Track
CMP-1057,Client_9,Streaming,1329318,1071365,2025-12-28 21:00:28.535186,2026-01-30 21:00:28.535186,20256.34,33,23,1.1563642932430143,115.64,10,69.6969696969697,80.59508710481616,18.907039150989625,Over-Pacing (Overspend)
CMP-1058,Client_16,Linear,1605856,1165841,2025-11-25 21:00:28.535186,2026-02-14 21:00:28.535186,37668.01,81,56,1.050097724916093,105.01,25,69.1358024691358,72.5993488830879,32.309731773029085,On Track
CMP-1059,Client_7,Streaming,3009334,1146590,2025-12-20 21:00:28.535186,2026-03-17 21:00:28.535186,33891.42,87,31,1.0692895354383096,106.93,56,35.63218390804598,38.101121377686894,29.55844722176192,On Track
CMP-1060,Client_5,Linear,522750,173922,2026-01-09 21:00:28.535186,2026-02-13 21:00:28.535186,12273.29,35,11,1.0586096256684492,105.86,24,31.428571428571427,33.27058823529412,70.56778325916216,On Track
CMP-1061,Client_10,Streaming,421182,15041,2026-01-17 21:00:28.535186,2026-03-30 21:00:28.535186,5227.77,72,3,0.8570736641167003,85.71,69,4.166666666666666,3.5711402671529178,347.567980852337,On Track
CMP-1062,Client_19,Digital,1457080,671111,2025-11-29 21:00:28.535186,2026-02-23 21:00:28.535186,29693.02,86,52,0.7617387831511284,76.17,34,60.46511627906976,46.058624097510084,44.24457355042608,Under-Pacing (At Risk)
CMP-1063,Client_6,Digital,2732412,1101464,2025-12-20 21:00:28.535186,2026-03-17 21:00:28.535186,37048.06,87,31,1.131310146257167,113.13,56,35.63218390804598,40.311051188473776,33.6352890335045,Over-Pacing (Overspend)
CMP-1064,Client_16,Linear,926671,717673,2025-12-01 21:00:28.535186,2026-02-16 21:00:28.535186,19642.99,77,50,1.1926740126754802,119.27,27,64.93506493506493,77.44636445944677,27.370390135897548,Over-Pacing (Overspend)
CMP-1065,Client_10,Digital,1867383,415386,2026-01-05 21:00:28.535186,2026-03-19 21:00:28.535186,34592.58,73,15,1.0825552122944249,108.26,58,20.54794520547945,22.244285184132018,83.27815573948087,On Track
CMP-1066,Client_17,Linear,593936,488273,2025-12-02 21:00:28.535186,2025-12-29 21:00:28.535186,9215.36,27,27,0.8220969936154737,82.21,0,100.0,82.20969936154738,18.87337616456368,Under-Pacing (At Risk)
CMP-1067,Client_8,Linear,3068950,917219,2025-12-31 21:00:28.535186,2026-02-25 21:00:28.535186,48785.47,56,20,0.8368377458088271,83.68,36,35.714285714285715,29.88706235031525,53.18846425989867,Under-Pacing (At Risk)
CMP-1068,Client_6,Digital,2318893,2324922,2025-12-07 21:00:28.535186,2025-12-24 21:00:28.535186,45142.09,17,17,1.0025999474749374,100.26,0,100.0,100.25999474749374,19.416604083921953,On Track
CMP-1069,Client_2,Digital,1780600,584296,2026-01-05 21:00:28.535186,2026-03-05 21:00:28.535186,30960.67,59,15,1.2907059043768019,129.07,44,25.423728813559322,32.81455689093564,52.98798896449745,Over-Pacing (Overspend)
CMP-1070,Client_4,Digital,661615,250671,2025-12-24 21:00:28.535186,2026-02-18 21:00:28.535186,13785.93,56,27,0.7858198835005588,78.58,29,48.214285714285715,37.88774438306265,54.996110439580164,Under-Pacing (At Risk)
CMP-1071,Client_2,Streaming,1946636,753344,2026-01-02 21:00:28.535186,2026-02-22 21:00:28.535186,47320.64,51,18,1.0964939858641607,109.65,33,35.294117647058826,38.69978773638215,62.81411944609634,On Track
CMP-1072,Client_17,Streaming,2968606,1624788,2025-12-26 21:00:28.535186,2026-02-14 21:00:28.535186,46168.9,50,25,1.0946471171991163,109.46,25,50.0,54.73235585995582,28.415337877926227,On Track
CMP-1073,Client_19,Linear,2121631,2090727,2025-12-06 21:00:28.535186,2026-01-08 21:00:28.535186,48362.9,33,33,0.9854338478274497,98.54,0,100.0,98.54338478274497,23.132097112631158,On Track
CMP-1074,Client_13,Linear,1156798,804751,2025-11-26 21:00:28.535186,2026-02-06 21:00:28.535186,18250.2,72,55,0.910696783865306,91.07,17,76.38888888888889,69.56711543415531,22.678070608175698,On Track
CMP-1075,Client_8,Linear,688053,508991,2025-12-03 21:00:28.535186,2026-02-17 21:00:28.535186,12627.17,76,48,1.1712795622817818,117.13,28,63.1578947368421,73.97555130200726,24.808238259615592,Over-Pacing (Overspend)
CMP-1076,Client_12,Streaming,2305573,432458,2026-01-02 21:00:28.535186,2026-03-22 21:00:28.535186,47126.96,79,18,0.8232270724505844,82.32,61,22.78481012658228,18.757072536848757,108.97465187370796,Under-Pacing (At Risk)
CMP-1077,Client_20,Streaming,1314859,463649,2026-01-07 21:00:28.535186,2026-02-14 21:00:28.535186,32675.33,38,13,1.0307429863640833,103.07,25,34.21052631578947,35.26226005982391,70.4742811911597,On Track
CMP-1078,Client_9,Digital,635938,272577,2025-12-23 21:00:28.535186,2026-03-03 21:00:28.535186,11303.78,70,28,1.0715549314555821,107.16,42,40.0,42.86219725822328,41.470043327206625,On Track
CMP-1079,Client_20,Streaming,1770718,1015428,2025-12-18 21:00:28.535186,2026-02-20 21:00:28.535186,36365.71,64,33,1.1121561474446575,111.22,31,51.5625,57.34555135261515,35.81318419425109,Over-Pacing (Overspend)
CMP-1080,Client_20,Digital,1470236,1621680,2025-12-01 21:00:28.535186,2026-01-11 21:00:28.535186,21177.1,41,41,1.1030065921389491,110.3,0,100.0,110.30065921389492,13.058741551970794,Over-Pacing (Overspend)
CMP-1081,Client_5,Linear,1857419,1010111,2025-12-15 21:00:28.535186,2026-02-26 21:00:28.535186,44018.25,73,36,1.1027563726272258,110.28,37,49.31506849315068,54.382506047370036,43.577636517174845,Over-Pacing (Overspend)
CMP-1082,Client_10,Streaming,1598517,127216,2026-01-17 21:00:28.535186,2026-02-28 21:00:28.535186,28010.41,42,3,1.114172698820219,111.42,39,7.142857142857142,7.958376420144421,220.17993019745944,On Track
CMP-1083,Client_7,Streaming,1667898,854950,2025-12-18 21:00:28.535186,2026-03-07 21:00:28.535186,36588.51,79,33,1.2271125001939476,122.71,46,41.77215189873418,51.25912975493705,42.7960816422013,Over-Pacing (Overspend)
CMP-1084,Client_1,Linear,2989413,2527354,2025-11-25 21:00:28.535186,2026-01-14 21:00:28.535186,45050.24,50,50,0.8454348730001509,84.54,0,100.0,84.54348730001509,17.825061309179482,Under-Pacing (At Risk)
CMP-1085,Client_5,Digital,2943563,2028530,2025-12-17 21:00:28.535186,2026-02-02 21:00:28.535186,31022.61,47,34,0.9526361120059961,95.26,13,72.3404255319149,68.9141017195827,15.293148240351387,On Track
CMP-1086,Client_19,Digital,1430671,1627033,2025-11-27 21:00:28.535186,2026-01-02 21:00:28.535186,25951.91,36,36,1.1372516812041342,113.73,0,100.0,113.72516812041343,15.950450912796482,Over-Pacing (Overspend)
CMP-1087,Client_2,Linear,603444,267297,2026-01-03 21:00:28.535186,2026-01-29 21:00:28.535186,6372.51,26,17,0.6774566927015402,67.75,9,65.38461538461539,44.295245292023786,23.840559377770795,Under-Pacing (At Risk)
CMP-1088,Client_8,Linear,2727872,2762941,2025-12-13 21:00:28.535186,2026-01-20 21:00:28.535186,42017.03,38,38,1.0128558084836825,101.29,0,100.0,101.28558084836826,15.207356943199294,On Track
CMP-1089,Client_5,Linear,2995298,626577,2026-01-16 21:00:28.535186,2026-01-31 21:00:28.535186,39649.71,15,4,0.7844507458022542,78.45,11,26.666666666666668,20.918686554726776,63.27986823646575,On Track
CMP-1090,Client_18,Digital,2928142,1118043,2026-01-06 21:00:28.535186,2026-02-12 21:00:28.535186,33030.07,37,14,1.009113604658322,100.91,23,37.83783783783784,38.182676933017596,29.542754616772342,On Track
CMP-1091,Client_4,Digital,1499305,795070,2025-12-26 21:00:28.535186,2026-02-05 21:00:28.535186,29328.58,41,25,0.8696794848279702,86.97,16,60.97560975609756,53.02923687975428,36.88804759329367,Under-Pacing (At Risk)
CMP-1092,Client_17,Streaming,1529119,909782,2025-12-01 21:00:28.535186,2025-12-20 21:00:28.535186,37674.11,19,19,0.5949713527854928,59.5,0,100.0,59.49713527854929,41.41004108676584,Under-Pacing (At Risk)
CMP-1093,Client_15,Streaming,2900154,412096,2026-01-10 21:00:28.535186,2026-03-24 21:00:28.535186,40783.38,73,10,1.037290019771364,103.73,63,13.698630136986301,14.209452325635121,98.96572643267586,On Track
CMP-1094,Client_15,Digital,2214731,2394870,2025-11-26 21:00:28.535186,2026-01-21 21:00:28.535186,24753.71,56,55,1.100997408222078,110.1,1,98.21428571428571,108.13367402181122,10.336139331153673,Over-Pacing (Overspend)
CMP-1095,Client_5,Streaming,1857457,579248,2025-12-30 21:00:28.535186,2026-03-19 21:00:28.535186,23402.88,79,21,1.1731500699740611,117.32,58,26.582278481012654,31.185001860069978,40.40217661519763,Over-Pacing (Overspend)
CMP-1096,Client_13,Linear,875380,748085,2026-01-08 21:00:28.535186,2026-01-27 21:00:28.535186,12039.67,19,12,1.3530899913942136,135.31,7,63.1578947368421,85.45831524595033,16.093986645902536,Over-Pacing (Overspend)
CMP-1097,Client_9,Digital,2444458,1251686,2025-12-15 21:00:28.535186,2026-03-01 21:00:28.535186,34708.88,76,36,1.0809955508428544,108.1,40,47.368421052631575,51.20505240834573,27.729702177702713,On Track
CMP-1098,Client_16,Streaming,2276813,3243163,2025-11-29 21:00:28.535186,2026-01-08 21:00:28.535186,47968.94,40,40,1.4244309919172107,142.44,0,100.0,142.44309919172107,14.790789115440699,Over-Pacing (Overspend)
CMP-1099,Client_19,Streaming,1741182,1173131,2025-12-08 21:00:28.535186,2026-02-23 21:00:28.535186,23882.0,77,43,1.2064924594260522,120.65,34,55.84415584415584,67.37555292898733,20.357487782694342,Over-Pacing (Overspend)
